Id,Author,mod_title,Genre,Comment
367-134,Der Stricker,Die Tochter und der Hund,Maere,
367-107,Der Stricker,Die törichten Pfaffen,Maere,
,Herrand von Wildonie,Die treue Gattin,Maere,
367-116,Der Stricker,Die undankbaren Gäste,Maere,
367-130,Der Stricker,Die ungehorsamen Juden,Maere,
,,Die Unminne,Minnerede,
367-112,Der Stricker,Die verlorenen Christen,Maere,
,,Die verspotteten Liebhaber,Minnerede,
,,Die versuchte Treue,Maere,
367-128,Der Stricker,Die vier Evangelisten,Religious,
,,Die Weintrauben,Bispel,
367-123,Der Stricker,Die Weisheit Salomons,Bispel,
,,Die Wette,Maere,
,,Die Woche,Minnerede,
,Peter Schmier,Die Wolfsklage,Bispel,
,,Die Wünsche,Maere,
,,Die zehn Lebensalter,Bispel,
,,Die zehn Schwestern,Minnerede,
,,Die zwei Beichten,Maere,
367-52,Der Stricker,Die zwei Herren,Maere,
,,Die zwei Maler,Maere,
367-150,Der Stricker,Die zwei Märkte,Maere,
,,Die zwölf Trünke,Maere,
,,Dietrichs Flucht,Epik,
,,Drei buhlerische Frauen,Maere,
367-121,Der Stricker,Drei Gott verhassten Dinge,Religious,
,,Dresdner Liebesbriefe (I) (B119),Minnerede,
,,Dresdner Liebesbriefe (II) (B120),Minnerede,
,Der Stricker,Edelmann und Pferdehändler,Bispel,
,Ulrich Boner,Edelstein,Minnerede,
,,Ehe im Leben und im Tode,Minnerede,
367-86,Der Stricker,Ehemanns Rat,Maere,
367-163,Der Stricker,Ehescheidungsgespräch,Maere,
367-42,Der Stricker,Ehre und Seelenheil,Bispel,
,–,Ehren und Höhnen,Fabel,
,,Ehrenrede auf Ritter Heinrich von eschweiler,,
,,Eiche und Rohr,Fabel,
367-122,Der Stricker,Ein Beispiel Salomons,Bispel,
,,Ein Traum vom Liebesglück,Minnerede,
,Hartmann von Aue,Erec,Epik,
,,Ermahnung wider die Türken,,
,–,Facerus cum nihil utilius,Moral,
,Der Stricker,Falsche und rechte Freigiebigkeit,Moral,
,,Fink und Nachtigall,Fabel,
,,Fluch über die ungetreuen Frauen,Moral,
367-161,Der Stricker,Frau Ehre und Frau Schande,Moral,
,–,Frau Ehrenkranz,Moral,
,Der arme Konrad,Frau Metze,Maere,
,,Frau Minne warnt vor Hochmut,Minnerede,
,–,Frau Minne warnt vor Lügen,Minnerede,
,–,Frau Seltenrein,Minnerede,
,–,Frau Venus und die Minnenden,Minnerede,
,Der Stricker,"Frau, Ehre und Frau Schande",Bispel,
,Ulrich von Liechtenstein,Frauenbuch,Minnerede,
367-3,Der Stricker,Frauenehre,Minnerede,
,,Frauenehre (I),Minnerede,
,,Frauenehre (II),Minnerede,
,Sibote,Frauenerziehung,Minnerede,
,Konrad Harder,Frauenkranz,Minnerede,
367-69,Der Stricker,Frauenleben und Pfaffenleben,Bispel,
,,Frauenlist,Maere,
,–,Frauentreue,Maere,
,Siegfried der Dörfer,Frauentrost,Maria,
,,Fuchs und Affe,Fabel,
,,Fuchs und Füchsin,Fabel,
,,Fuchs und Katze,Fabel,
,,Fuchs und Rabe,Fabel,
,,Fuchs und Wolf im Brunnen,Fabel,
,Konrad von Stoffeln,Gauriel von Muntabel,Epik,
,,Gebet zu Johannes dem Täufer,Religious,
,Heinrich der Teichner,Gedichte,Lyrik,
,Der Stricker,Gegen Gleichgeschlechtichkeit,Moral,
,,Geistliches ABC,,
,,Gespräch mit einem alten Liebhaber,Minnerede,
,–,Gespräch zwischen Herz und Mund,Minnerede,B51
,–,Glaubenbekenntnis eines Liebenden,Minnerede,
,–,Glück im Traum,Minnerede,
,,Glückliche Werbung,Minnerede,
,–,Gold und Zers,Minnerede,
,Hermann von Sachsenheim,Grabinschrift,Minnerede,
,,Guldin Rei,Minnerede,
,,Habicht und Huhn,Fabel,
,,Harm der Hund,Fabel,
367-43,Der Stricker,Hase und Löwe,Fabel,
,Konrad von Würzburg,Heinrich von Kempten,Maere,
,Hermann Fressant,Hellerwerwitz,Maere,
,Wernher der Gärtner,Helmbrecht,Maere,
,–,Henne und Fuchs,Fabel,
,–,Hero und Leander,Maere,
,,Herz und Leib,Minnerede,
,Konrad von Würzburg,Herzmaere,Maere,
,,Herzog Albrecht III von Österreich,,
367-87,Der Stricker,Hofhund und Jagdhunde,Fabel,
,Tannhäuser,Hofzucht,Moral,
,,Hund am Wasser,Fabel,
,,Ironische Minnelehre,Minnerede,
,–,Ironischer Frauenpreis,Minnerede,
,Hartmann von Aue,Iwein,Epik,
,,Jesu dulcis memoria,Religious,
,,Jesu Minne,Religious,
,Heinrich von Freiberg,Johann von Michelsberg,Maere,
,–,Judeneid,,
,,Junge Frau und alter Mann,Minnerede,
,–,Kettenreime,,
,,Kinder soll man ziehen,Moral,
,,Klage,Minnerede,
,,Klage einer jungen Frau,Minnerede,
,–,Klage einer Liebenden,Minnerede,B64
,,Klage eines Impotenten,Minnerede,
,–,Klage eines Liebenden,Minnerede,
,,Klage eines Liebenden II,Minnerede,
,,Klage eines Liebenden III,Minnerede,
,–,Klage eines verlassenen Liebhabers,Minnerede,
,–,Klage über die Arglist der Klaffer,Minnerede,B60
,,Klage über die falsche Minne,Minnerede,
,–,Klage über die Trennung von der Geliebten,Minnerede,B62
,–,Klage über die Untreue der Geliebten,Minnerede,B56
,–,Klage über Trennung von der Geliebten G,Minnerede,
,–,Klage um den Tod von Frauen,Minnerede,
,,Klage um eine edle Herzogin,Minnerede,
,–,Klage vor Frau Minne,Minnerede,B65
,,Kloster der Minne,Minnerede,
,Heinz der Kellner,Konni,Maere,
,,Krähe und Habicht,Fabel,
,,Krähe und Taube,Fabel,
,,Krähe und Taube,Fabel,
,,Krieg mit den Reichsstädten,,
,,Kuckuck und Wiedehopf,Fabel,
,,Kudrum,Epik,
,,Laurin,Epik,
,,Legende des heiligen Ulrich,Legende,
,,Legende des heiligen Wilhelm,Legende,
,,Lehren des Aristoteles,Didaktik,
,Walther von der Vogelweide,Leich,Lyrik,
,Reinmar von Zweter,Leich,Lyrik,
,,Liebe und Leid,Minnerede,
,Peter Suchenwirt,Liebe und Schönheit,Minnerede,
,–,Liebesbekenntnis,Minnerede,
,–,Liebesbrief (B145),Minnerede,B145
,,Liebesbrief Parodie,Minnerede,
,–,Liebesbrief(B77),Minnerede,B77
,–,Liebesbrief(B78),Minnerede,B78
,–,Liebesbrief(B79),Minnerede,B79
,–,Liebesbrief(B80),Minnerede,B80
,–,Liebesfreuden und -leiden,Minnerede,B69
,,Liebesgespräch II,Minnerede,
,,Liebesgruß mit einem Geschenk (B159a),Minnerede,B159a
,–,Liebesgrüsse(B82),Minnerede,B82
,–,Liebeshoffnung,Minnerede,
,,Liebesklage,Minnerede,
,,Liebesklage,Minnerede,
,,Liebesklage,Minnerede,
,–,Liebesklage an die Geliebte,Minnerede,B68
,,Liebesklage einer Frau,Minnerede,
,–,Liebesklage einer Frau (B44),Minnerede,
,–,Liebesklage einer Frau (B47),Minnerede,
,,Liebesklage eines Mannes,Minnerede,B57
,,Liebesklage IV,Minnerede,
,–,Liebesklage(B40),Minnerede,
,–,Liebesklage(B41),Minnerede,
,–,Liebesklage(B43),Minnerede,
,–,Liebesklage(B63),Minnerede,
,–,Liebesklage(B70),Minnerede,
,–,Liebesklage(B71),Minnerede,
,–,Liebesklage(B72),Minnerede,
,–,Liebespein,Minnerede,B58
,,Liebesseufzer,Minnerede,
,,Liebeswerbung,Minnerede,
,,Lob der beständigen Frauen,Minnerede,
,,Lob der Frauen,Minnerede,
,,Lob der Frauen I,Minnerede,
,Konrad von Würzburg,Lob der Geliebten,Minnerede,Trojanerkrieg
,–,Lob der Geliebten,Minnerede,
,–,Lob der Geliebten(3),Minnerede,
,,Lob der grünen Farbe,Minnerede,
,,Lob der guten Fut,Minnerede,
,,Lob der Jungfrau Maria,Religious,
,,Lob einer Frau nach dem ABC,Minnerede,
,,Lob und Schelte einer Frau nach dem ABC,Minnerede,
,–,Lotterspruch,Minnerede,
,,Löwe und Maus,Fabel,
,,Löwe und Sohn,Fabel,
,,Lucidarius,Didaktik,
,,Lügenpredigt,Geist.Parodie,
,–,Lügenpredigt vom Backofen,Geist.Parodie,
,–,Lügenrede,Geist.Parodie,
,–,Mahnung,Religious,
367-102,Der Stricker,Mahnung zu rechtzeitiger Busse,Religious,
,,Männertreue und Frauentreue,Minnerede,
,,Margaretlegende,Legende,
,–,Marien Rosenkranz,Maria,
,,Mariengebet,Maria,
,,Mariengruß,Maria,
,,Mariengrüße,Maria,
,,Marienlied,Maria,
,,Meiden und Leiden,Minnerede,
,,Melusine,Epik,
,,Minne und Gesellschaft,Minnerede,
,,Minneabenteuer,Minnerede,
,,Minnedurst,Minnerede,
,Johann von Konstanz(?),Minneklage,Minnerede,
,,Minneklage,Minnerede,
,–,Minneklage (B30b),Minnerede,
,–,Minneklage eines Mannes,Minnerede,
,–,Minneklage eines Mannes,Minnerede,
,–,Minneklage eines Mannes,Minnerede,
,,Minneklage eines Mannes,Minnerede,
,–,Minneklage(B67),Minnerede,
,Johann von Konstanz(?),Minnelehre,Minnerede,
,–,Minner und Trinker,Minnerede,
,,Minnesprüche an die Geliebte(B73),Minnerede,B73
,–,Minnesprüche an die Geliebte(B74),Minnerede,
,–,Mönch Felix,Maere,
,,Moriz von Craun,Maere,
,–,Narrenfastnacht,Fastnachtspiel,
,,Naujahsgruß auf 1441,Minnerede,B161
,,Naujahsgruß auf 1442,Minnerede,B162
,,Naujahsgruß auf 1443,Minnerede,
,,Naujahsgruß auf 1444,Minnerede,
,,Naujahsgruß auf 1445,Minnerede,
,,Naujahsgruß auf 1446,Minnerede,
,,Naujahsgruß auf 1447,Minnerede,
,,Naujahsgruß auf 1448,Minnerede,
,,Neun Männer  Neun Frauen,Minnerede,
,,Nibelungenlied,Epik,
,,Niemand kennt den anderen,,
,Der Stricker (?),Ochse und Hirsch,Fabel,
,,Öl und Zugabe im Doppelglas,Bispel,
,,Ordnung der Regensburger Judenpredigt,,
,,Ortnit,Epik,
,,Passion Christi,Religious,
,,Passional,Miracle,
,,Passional,Miracle,
,,Passional,Miracle,
,,Passional,Miracle,
,,Passional,Miracle,
,,Passional,Miracle,
,,Passional,Miracle,
,,Passional,Miracle,
,,Passional,Miracle,
,,Passional,Miracle,
,,Passional,Miracle,
,,Passional,Miracle,
,,Passional,Miracle,
,,Passional,Miracle,
,,Passional,Miracle,
,,Passional,Miracle,
,,Passional,Miracle,
,,Passional,Miracle,
,,Passional,Miracle,
,,Passional,Miracle,
,,Passional,Miracle,
,,Passional,Miracle,
,,Passional,Miracle,
,,Passional – Aposteln,Religious,
,,Passional – Aposteln,Religious,
,,Passional – Das Marienbild in Konstantinopel,Religious,
,,Passional – Der ertrunkene Glöckner,Religious,
,,Passional – Der Jesusknabe als Geisel,Religious,
,,Passional – Der Scholar und das Marienbild,Religious,
,,Passional – Der Teufel als Kämmerer,Religious,
,,Passional – Der Traum des Scholaren,Religious,
,,Passional – Der Traum des Sünders,Religious,
,,Passional – Die Ave Maria-Lilie,Religious,
,,Passional – Die Blume im Munde,Religious,
,,Passional – Die geschwätzigen Mönche,Religious,
,,Passional – Die Rettung des gehängten Diebes,Religious,
,,Passional – Drei Äpfel zur Warnung,Religious,
,,Passional – Ein Scholar,Religious,
,,Passional – Erscheinung am Lichtmeßtage,Religious,
,,Passional – Gaude Maria virgo,Religious,
,,Passional – Hilfe in Seenot,Religious,
,,Passional – Maria im Turnier,Religious,
,,Passional – Maria rettet einen Maler,Religious,
,,Passional – Maria rettet einen Ritter um seiner Frau willen,Religious,
,,Passional – Marias Fürbitte für einen Ritter,Religious,
,,Passional – Prologue,Religious,
,,Passional – salve sancta parens,Religious,
,,Passional – Theophilus,Religious,
,,Passional – Vom Geburtsfest Mariae,Religious,
,,Passional – Vom Geburtsfest Mariae,Religious,
,,Passionsgebet,Religious,
,,Passionsgebet,Religious,
,,Paternoster-Parodie,Geist.Parodie,
,Hans Andree,Pestgedicht,,
,Der Stricker,Pfaffe Amis,Maere,
,–,Pfaffe und Ehebrecherin,Maere,
367-77,Der Stricker,Predigtmärlein vom brüllenden Löwen,Fabel,
,–,Preis der Geliebten,Minnerede,
,–,Preis der Geliebten,Minnerede,
,–,Preis einer Frau,Minnerede,
,,Priamel,Moral,
,,Priesterkönig Johannes,Maere,
367-13,Der Stricker,Processus Luciferi,Maere,
,–,Pyramus und Thisbe,Maere,
,–,Quodlibet,Moral,
,,Rabenschlacht,Epik,
,,Rat der Frau Treue,Minnerede,
,,Rat der Vögel,Fabel,
,,Ratschläge für einen Zaghaften,Minnerede,
,,Rätsel,,
,,Recepte,,
,Kaltenbach,Rechte Liebe,Minnerede,
,,Rede vom Teichner,,
,,Rede von hübscher Lüge,Minnerede,
,Heinrich der Glichezare,Reinhart Fuchs,Fabel,
,Hugo von Trimberg,Renner,Moral,
,Heinrich der Teichner,Ritter oder Knecht,Minnerede,
,–,Rittertreue,Maere,
,,Römischer Liebesbrief I,Minnerede,
,,Rosengarten zu Worms,Epik,
,,Saint Thomas,Legende,
,,Salomon und Markolf,Didaktik,
,,Salve Regina,Religious,
,,Schachbuch,Didaktik,
,,Scheidsamen,Minnerede,
,,Schelte einer Frau nach dem ABC,Minnerede,
,–,Schelte gegen die Klaffer,Minnerede,B59
,,Schloss immer,Minnerede,
,,Schönheitspreis,Minnerede,
,–,Schrätel und Wasserbär,Fabel,
,,Schule der Minne,Minnerede,
,,Schule der Minne I,Minnerede,
,,Segen der fernen Geliebten,Minnerede,
,–,Sehnsucht nach dem Geliebten (B46),Minnerede,
,–,Sehnsuchtsklage einer Frau,Minnerede,
,–,Sekte der Minner,Minnerede,
,,Sieben Weingrüße und -segen,,
,Hermann von Sachsenheim,Spiegel + Schleiertüchlein,,
,,Spiegel der Gottheit,Religious,
,,Spiegel und Igel,Fabel,
,,Spottgedicht auf Kaiser Ludwig den Bayern,,
,,Spruch vom Dreck,,
,,Spruch von der Armut,,
,,Spruch von der Pestilenz,,
,,Sprüche,,
,,Sprüche,,
,,Sprüche von der Armut,,
,,Sprüche von der Armut,,
,Freidank,Spruchgedicht von der Minne,Minnerede,
,–,Stiefmutter und Tochter,Minnerede,
,,Streit der vier Töchter Gottes,Religious,
,,Streit für und gegen die Minne,Minnerede,
,,Streitgespräch zweier Frauen über die Minne,Minnerede,
,,Streitgespräch zwischen Mai und August,Minnerede,
,,Studentenabenteuer A,Maere,
,–,Thomas von Kandelberg,Maria,
,–,Tischzucht,Didaktik,
,Wolfram von Eschenbach,Titurel,Epik,
,,Tor Hunor,Maere,
,,Totenklage auf Graf Wernher von Hohenberg,,
,,Totenklage um die Herzogin Beatrix von Tirol,,
,,Totentanz,Religious,
,,Traktak vom geistlichen Streit,Religious,
,,Traugemundslied,,
,,Traumbuch,,
,,Unser Frauen Klage,Maria,
,,Unser Frauen Ritter,Maere,
,,Urkunde der Minne,Minnerede,
,,Veilchen und Haselblume,Fabel,
,,Venite lieben gesellen,Minnerede,
,,Vergebliche Vorhaltungen,Maere,
,,Verlorene Mühe,Minnerede,B53
,,Verschwiegene Liebe,Minnerede,
,,Viel anders,Minnerede,
,,Vier Lügen,Minnerede,
,,Vier Priameln,,
,,Visio Philiberti C,Legende,
,,Vogel Rose und Distel,Fabel,
,Friedrich von Saarburg,Vom Antichrist,Religious,
,,Vom Eidschwören,Moral,
,,Vom Geiz,Moral,
,,Vom Hasen,Fabel,
367-11,Der Stricker,Vom heiligen Geist,Religious,
,,Vom himmlischen Hof,Religious,
,Der König vom Odenwald,Vom mangelnden Hausrat,Moral,
,–,Vom Pfennig,,
,,Vom Prangen in der Roßhaut,,
,–,Vom Tavernenleben,,
,Heinrich der Teichner,Vom Teufel und seinen drei Töchtern,Moral,
367-78,Der Stricker,Vom Tode,Moral,
,,Vom Würfelspiel,Moral,
,Willem van Hildegaerberch,Vom Zweifel,Minnerede,B54
,,Von alten Weibern,Minnerede,
367-119,Der Stricker,Von bösen Frauen,Moral,
,,Von dem Hurübel I,Didaktik,
,,Von dem jungesten tage,Religious,
,,Von dem Jungesten Tage,,
,,Von dem üblen Weib,Minnerede,
,,Von den 10 Geboten,,
,,Von den Barfüßermönchen,Religious,
,–,Von den Buchstaben,Moral,
,–,Von der Barmherzigkeit,Religious,
,,Von der Fastnacht,Moral,
,,Von der Harre,Moral,
367-81,Der Stricker,Von der Hoffart,Moral,
,,Von der Kuh,Bispel,
,,Von der Natur des Kindes,Moral,
,,Von der Unstetigkeit der Frauen,Moral,
,,Von der Welt Lauf,Moral,
367-0,Der Stricker,Von drei Freunden,Maere,
,–,Von drei Wappen,Maere,
,Der Stricker,Von Edelsteinen,Didaktik,
,,Von eime trunken buoben,Maere,
,Der Stricker,Von einem Hofhund,Maere,
,,Von einem Kranz,Minnerede,
,–,Von einer Kröte,Fabel,
,,Von einer Rose,Minnerede,
367-46,Der Stricker,Von Eseln Gäuchen und Affen,Fabel,
,Suchensinn,Von Frauen und Jungfrauen,Bispel,
,,Von fünf Fürsten,,
,Heinrich der Teichner,Von Jägern,Bispel,
,,Von treulosen Männern,Bispel,
,,Von Verschwiegenheit,Bispel,
,,Von zwei Hunden,Fabel,
,,Von zwei Päpsten,Maere,
,,Wachtelmäre,Maere,
,,Wahre und falsche Liebe,Minnerede,
,,Warnung vor Hoffart,Moral,
,,Warnung vor Klaffern,Minnerede,
,,Warnung vor weltlichen Freuden zwischen Ostern und Pfingsten,Religious,
,–,Warum Gott sein Haupt neigte,Religious,
,,Warum Jagdtiere jagen,Didaktik,
,,Was Blütenfarben bedeuten,Didaktik,
,Walther von Griven,Weiberzauber,Didaktik,
,,Wer an den einzelnen Wochentagen badet,,
,,Wer kann allen recht tun,Minnerede,B52
,,Wer kann allen recht tun (B52)(I),Minnerede,
,,Wer kann allen recht tun (B52)(I),Minnerede,
,,Wer kann allen recht tun (B52)(II),Minnerede,
,,Wer kann allen recht tun (B52)(II),Minnerede,
,,Wer kann allen recht tun (B52)(III),Minnerede,
,,Wer kann allen recht tun (B52)(III),Minnerede,
,,Wer kann allen recht tun (B52)(III),Minnerede,
,,Wer kann allen recht tun (B52)(III),Minnerede,
,,Wer kann allen recht tun (B52)(IV),Minnerede,
,,Wer lügt?,Minnerede,
,,Werbung des Freundes,Minnerede,
,,Wie der Mensch sein soll,Moral,
,Rudolf von Ems,Willehalm von Orleans,Epik,
,–,Wohltun und Fröhlichsein,Minnerede,
,,Wolf beim Schachspiel,Fabel,
,,Wolf und Lamm,Fabel,
,Stephan von Vohburg,Wolf und Pfaffe,Fabel,
,,Wolf und treuloser Hirte,Fabel,
,,Wolfdietrih,Epik,
,–,Zufriedene Liebe,Minnerede,
,,Zwölf Dinge zu einen vollkommenen Leben,Religious,
